x,f_x,fourier_series,fft_restored,error_series,error_fft
0.0973893722612837,0.000961000000000003,0.000760960228060053,0.000843925476074866,0.000200039771939951,0.000117074523925137
0.100530964914873,0.001024,0.000796108459547286,0.000902404785156511,0.000227891540452713,0.000121595214843488
0.103672557568463,0.001089,0.00083419896511117,0.000960884094238155,0.000254801034888825,0.00012811590576184
0.106814150222053,0.001156,0.000875343545436412,0.00102507019042986,0.000280656454563589,0.000130929809570137
0.109955742875643,0.001225,0.000919649651191862,0.00109134674072337,0.000305350348808134,0.00013365325927663
0.113097335529233,0.001296,0.000967219937549565,0.00115762329101688,0.000328780062450437,0.000138376708983117
0.116238928182823,0.00136900000000001,0.00101815183845596,0.00122389984131037,0.00035084816154405,0.000145100158689634
0.119380520836412,0.001444,0.00107253716241426,0.00129655456543103,0.000371462837585743,0.000147445434568972
0.122522113490002,0.001521,0.00113046171145365,0.00137062835693427,0.000390538288546349,0.000150371643065733
0.125663706143591,0.00159999999999999,0.00119200492485997,0.00144470214843752,0.000407995075140026,0.000155297851562476
0.128805298797181,0.001681,0.00125723954914636,0.00151877593994074,0.000423760450853641,0.000162224060059264
0.131946891450772,0.00176400000000001,0.00132623133562954,0.00159989929199193,0.000437768664370469,0.00016410070800808
0.135088484104361,0.001849,0.0013990387668672,0.00168177032470727,0.000449961233132801,0.000167229675292726
0.138230076757951,0.001936,0.00147571281309108,0.00176364135742264,0.000460287186908912,0.000172358642577353
0.141371669411541,0.002025,0.00155629671964848,0.00184551239013799,0.000468703280351518,0.000179487609862011
0.14451326206513,0.002116,0.00164082582633548,0.00193510437011805,0.00047517417366452,0.000180895629881945
0.14765485471872,0.00220899999999999,0.00172932741937564,0.00202477264404342,0.000479672580624353,0.000184227355956575
0.15079644737231,0.00230400000000001,0.00182182061666211,0.0021144409179688,0.000482179383337901,0.000189559082031212
0.1539380400259,0.00240100000000001,0.00191831628674398,0.00220470428466767,0.00048268371325603,0.000196295715332335
0.15707963267949,0.0025,0.00201881700190072,0.0023021697998049,0.000481182998099285,0.000197830200195098
0.160221225333079,0.00260099999999999,0.0021233170255047,0.00239963531494209,0.000477682974495291,0.000201364685057905
0.163362817986669,0.002704,0.00223180233373305,0.00249710083007932,0.000472197666266955,0.000206899169920682
0.166504410640259,0.002809,0.00234425067154763,0.00259583282470853,0.000464749328452368,0.000213167175291464
0.169646003293849,0.002916,0.00246063164272009,0.00270109558105557,0.000455368357279911,0.000214904418944438
0.172787595947439,0.003025,0.00258090683353956,0.00280635833740258,0.000444093166460439,0.00021864166259742
0.175929188601029,0.00313600000000001,0.00270502996969971,0.00291162109374959,0.000430970030300298,0.000224378906250417
0.179070781254618,0.003249,0.00283294710572705,0.00301882171630783,0.000416052894272947,0.00023017828369217
0.182212373908208,0.00336399999999999,0.00296459684617712,0.00313188171386698,0.000399403153822874,0.000232118286133012
0.185353966561798,0.003481,0.00309991059769272,0.0032449417114261,0.000381089402307279,0.000236058288573896
0.188495559215388,0.00360000000000001,0.00323881285089284,0.00335800170898526,0.000361187149107167,0.000241998291014754
0.191637151868977,0.003721,0.00338122149093668,0.00347367095947378,0.000339778509063321,0.000247329040526221
0.194778744522567,0.00384399999999999,0.0035270481354878,0.00359452819824309,0.000316951864512199,0.000249471801756904
0.197920337176157,0.003969,0.00367619849869187,0.00371538543701237,0.000292801501308134,0.000253614562987631
0.201061929829747,0.004096,0.00382857277967191,0.00383624267578168,0.000267427220328091,0.000259757324218315
0.204203522483336,0.00422499999999999,0.00398406607394421,0.00396038055419967,0.000240933926055775,0.000264619445800317
0.207345115136926,0.004356,0.00414256880606409,0.00408903503418063,0.000213431193935912,0.00026696496581937
0.210486707790516,0.00448900000000001,0.00430396718171961,0.00421768951416156,0.000185032818280396,0.000271310485838451
0.213628300444106,0.004624,0.00446814365741451,0.00434634399414252,0.000155856342585491,0.000277656005857486
0.216769893097696,0.00476099999999999,0.00463497742580533,0.00447895050049007,0.00012602257419466,0.000282049499509923
0.219911485751286,0.0049,0.00480434491469355,0.00461540222168083,9.56550853064503e-05,0.000284597778319174
0.223053078404875,0.005041,0.00497612029761754,0.00475185394287159,6.48797023824572e-05,0.000289146057128406
0.226194671058465,0.00518400000000001,0.00515017601393872,0.00488830566406238,3.38239860612896e-05,0.000295694335937627
0.229336263712055,0.005329,0.00532638329627839,0.00502938079833977,2.61670372160919e-06,0.000299619201660231
0.232477856365645,0.00547600000000001,0.00550461270312895,0.00517362976074266,2.86127031289439e-05,0.000302370239257352
0.235619449019234,0.005625,0.00568473465444244,0.00531787872314548,5.97346544424391e-05,0.000307121276854515
0.238761041672824,0.00577599999999999,0.00586661996798501,0.00546212768554838,9.06199679850212e-05,0.000313872314451615
0.241902634326414,0.00592899999999998,0.00605014039424412,0.00561167144775532,0.000121140394244138,0.000317328552244664
0.245044226980004,0.00608400000000001,0.00623516914767682,0.00576371765136825,0.000151169147676805,0.000320282348631762
0.248185819633594,0.00624100000000001,0.0064215814321059,0.00591576385498115,0.000180581432105898,0.000325236145018851
0.251327412287183,0.0064,0.00660925495809109,0.00606781005859406,0.000209254958091097,0.000332189941405938
0.254469004940773,0.00656100000000001,0.00679807045013581,0.00622582244873103,0.000237070450135799,0.000335177551268981
0.257610597594363,0.006724,0.00698791214163078,0.00638566589355572,0.000263912141630786,0.000338334106444274
0.260752190247953,0.00688899999999999,0.0071786682554865,0.00654550933838039,0.000289668255486514,0.000343490661619601
0.263893782901543,0.007056,0.00737023146846303,0.00670535278320508,0.000314231468463024,0.000350647216794917
0.267035375555133,0.00722500000000001,0.00756249935727377,0.00687183380127097,0.000337499357273751,0.000353166198729046
0.270176968208722,0.007396,0.00775537482461344,0.00703947448730551,0.000359374824613434,0.000356525512694492
0.273318560862312,0.00756899999999999,0.00794876650334219,0.00720711517334002,0.000379766503342196,0.000361884826659973
0.276460153515902,0.00774400000000001,0.0081425891371483,0.00737475585937456,0.000398589137148297,0.000369244140625442
0.279601746169492,0.007921,0.00833676393610664,0.00754970550537105,0.000415763936106648,0.000371294494628947
0.282743338823082,0.00810000000000001,0.00853121890565491,0.00772514343261768,0.000431218905654901,0.00037485656738233
0.285884931476671,0.008281,0.00872588914761633,0.00790058135986427,0.000444889147616333,0.000380418640135724
0.289026524130261,0.00846400000000001,0.00892071713201486,0.00807620239257964,0.000456717132014844,0.000387797607420377
0.292168116783851,0.008649,0.00911565293854585,0.00825943756103632,0.000466652938545848,0.000389562438963686
0.29530970943744,0.00883599999999999,0.00931065446669293,0.00844267272949299,0.000474654466692943,0.000393327270506996
0.29845130209103,0.00902499999999998,0.00950568761360834,0.00862590789794967,0.000480687613608359,0.000399092102050304
0.30159289474462,0.00921600000000002,0.00970072641900719,0.00880999755859398,0.000484726419007165,0.000406002441406043
0.30473448739821,0.00940900000000001,0.00989575317646249,0.00900102996826236,0.000486753176462476,0.00040797003173765
0.3078760800518,0.009604,0.0100907585106261,0.00919206237793078,0.000486758510626151,0.000411937622069211
0.31101767270539,0.00980100000000001,0.010285741420039,0.00938309478759912,0.000484741420038966,0.000417905212400888
0.314159265358979,0.01,0.0104807092853384,0.00957565307617359,0.000480709285338393,0.000424346923826409
0.317300858012569,0.010201,0.0106756778428129,0.00977448272705185,0.000474677842812956,0.000426517272948141
0.320442450666159,0.010404,0.0108706711233946,0.00997331237793015,0.000466671123394633,0.000430687622069858
0.323584043319749,0.010609,0.0110657213573251,0.0101721420288084,0.000456721357325128,0.000436857971191619
0.326725635973339,0.010816,0.0112608688448725,0.010373168945312,0.000444868844872494,0.000442831054688019
0.329867228626928,0.011025,0.0114561617936143,0.0105797958374024,0.00043116179361433,0.000445204162597634
0.333008821280518,0.011236,0.0116516561229433,0.0107864227294928,0.000415656122943333,0.000449577270507208
0.336150413934108,0.011449,0.0118474152365849,0.0109930496215831,0.000398415236584909,0.000455950378416855
0.339292006587698,0.011664,0.0120435097640503,0.011202545166017,0.000379509764050254,0.000461454833983049
0.342433599241287,0.011881,0.0122400172720762,0.0114169692993173,0.000359017272076191,0.000464030700682714
0.345575191894878,0.0121,0.0124370219472273,0.0116313934326177,0.00033702194722727,0.000468606567382313
0.348716784548467,0.012321,0.012634614250956,0.0118458175659181,0.000313614250956013,0.000475182434081928
0.351858377202057,0.012544,0.012832890548531,0.0120637817382814,0.000288890548530995,0.000480218261718591
0.354999969855646,0.012769,0.0130319527133496,0.0122860031127936,0.000262952713349657,0.000482996887206424
0.358141562509237,0.012996,0.0132319077082586,0.0125082244873058,0.000235907708258589,0.000487775512694223
0.361283155162826,0.013225,0.0134328671455957,0.012730445861818,0.00020786714559573,0.00049455413818201
0.364424747816416,0.013456,0.0136349468277603,0.0129568786621109,0.000178946827760316,0.000499121337889112
0.367566340470006,0.013689,0.0138382662701968,0.0131868972778329,0.000149266270196782,0.00050210272216711
0.370707933123596,0.013924,0.0140429482087525,0.0134169158935549,0.000118948208752467,0.000507084106445139
0.373849525777185,0.014161,0.0142491180934348,0.0136469345092769,8.81180934347928e-05,0.000514065490723133
0.376991118430775,0.0144,0.0144569035706503,0.0138818359374996,5.69035706502723e-05,0.000518164062500394
0.380132711084365,0.014641,0.0146664339560573,0.0141196517944337,2.54339560573011e-05,0.000521348205566338
0.383274303737955,0.014884,0.014877839700204,0.0143574676513678,6.16029979601078e-06,0.000526532348632196
0.386415896391544,0.015129,0.0150912518491534,0.0145952835083018,3.77481508466448e-05,0.00053371649169816
0.389557489045134,0.015376,0.0153068015023206,0.0148386535644542,6.91984976793816e-05,0.000537346435545769
0.392699081698724,0.015625,0.0155246192697593,0.0150842666625985,0.000100380730240665,0.000540733337401487
0.395840674352314,0.015876,0.0157448347311383,0.0153298797607428,0.00013116526886171,0.000546120239257203
0.398982267005904,0.016129,0.0159675758986434,0.0155754928588872,0.000161424101356562,0.000553507141112831
0.402123859659493,0.016384,0.016192968686026,0.0158273315429695,0.000191031313973966,0.000556668457030538
0.405265452313083,0.016641,0.0164211363859931,0.0160807418823254,0.000219863614006926,0.000560258117674593
0.408407044966673,0.0169,0.0166521991581039,0.0163341522216813,0.000247800841896132,0.000565847778318668
0.411548637620263,0.017161,0.0168862735292943,0.0165875625610373,0.000274726470705696,0.000573437438962692
0.414690230273853,0.017424,0.0171234719090991,0.0168478698730485,0.00030052809090093,0.000576130126951544
0.417831822927443,0.017689,0.017363902121584,0.0171090774536143,0.000325097878416038,0.000579922546385767
0.420973415581032,0.017956,0.0176076669559317,0.01737028503418,0.000348333044068304,0.000585714965819984
0.424115008234622,0.018225,0.0178548637375499,0.0176314926147458,0.000370136262450076,0.000593507385254141
0.427256600888212,0.018496,0.0181055839214854,0.0179002685546877,0.000390416078514592,0.000595731445312352
0.430398193541802,0.018769,0.0183599127098392,0.0181692733764655,0.000409087290160801,0.000599726623534493
0.433539786195392,0.019044,0.0186179286947784,0.0184382781982432,0.000426071305221598,0.000605721801756796
0.436681378848981,0.019321,0.0188797035286361,0.0187077255249038,0.000441296471363883,0.000613274475096168
0.439822971502571,0.0196,0.0191453016224808,0.0189845275878918,0.000454698377519255,0.000615472412108256
0.442964564156161,0.019881,0.0194147798744188,0.0192613296508798,0.000466220125581174,0.000619670349120239
0.44610615680975,0.020164,0.0196881874287733,0.0195381317138676,0.000475812571226669,0.000625868286132349
0.44924774946334,0.020449,0.0199655654671557,0.0198160476684573,0.000483434532844253,0.000632952331542692
0.45238934211693,0.020736,0.0202469470323136,0.020100646972657,0.000489052967686449,0.00063535302734305
0.45553093477052,0.021025,0.0205323568855075,0.0203852462768567,0.000492643114492545,0.000639753723143302
0.45867252742411,0.021316,0.0208218113980289,0.0206698455810564,0.000494188601971125,0.000646154418943608
0.4618141200777,0.021609,0.0211153184773309,0.0209562301635761,0.000493681522669133,0.000652769836423903
0.464955712731289,0.021904,0.0214128775281027,0.0212486267089856,0.000491122471897257,0.000655373291014356
0.468097305384879,0.022201,0.0217144794484745,0.0215410232543952,0.000486520551525427,0.000659976745604741
0.471238898038469,0.0225,0.0220201066613928,0.0218334197998048,0.000479893338607169,0.000666580200195239
0.474380490692059,0.022801,0.0223297331810637,0.0221282730102538,0.000471266818936313,0.00067272698974627
0.477522083345649,0.023104,0.0226433247142155,0.0224284667968752,0.000460675285784553,0.00067553320312479
0.480663675999238,0.023409,0.0229608387957883,0.0227286605834968,0.000448161204211695,0.000680339416503178
0.483805268652828,0.023716,0.0232822249585172,0.0230288543701183,0.000433775041482759,0.000687145629881675
0.486946861306418,0.024025,0.0236074249357326,0.0233321762084974,0.000417575064267386,0.000692823791502553
0.490088453960008,0.024336,0.0239363728965673,0.0236401672363291,0.000399627103432706,0.00069583276367088
0.493230046613597,0.024649,0.0242689957126231,0.0239481582641608,0.000380004287376855,0.000700841735839161
0.496371639267188,0.024964,0.0246052132550208,0.0242561492919925,0.000358786744979179,0.000707850708007485
0.499513231920777,0.025281,0.0249449387206289,0.0245679397583012,0.000336061279371087,0.000713060241698763
0.502654824574367,0.0256,0.0252880789861493,0.0248837280273446,0.000311921013850636,0.000716271972655339
0.505796417227956,0.025921,0.025634534988617,0.0251995162963881,0.000286465011382995,0.000721483703611844
0.508938009881547,0.026244,0.0259842021307651,0.0255153045654314,0.000259797869234902,0.000728695434568584
0.512079602535136,0.026569,0.0263369707096015,0.0258355636596696,0.00023202929039853,0.0007334363403304
0.515221195188726,0.026896,0.0266927263664437,0.0261591491699229,0.000203273633556256,0.000736850830077119
0.518362787842316,0.027225,0.0270513505565741,0.0264827346801762,0.000173649443425961,0.000742265319823809
0.521504380495906,0.027556,0.0274127210365879,0.0268063201904294,0.000143278963412076,0.000749679809570601
0.524645973149495,0.027889,0.0277767123674407,0.0271350479125975,0.000112287632559275,0.000753952087402442
0.527787565803085,0.028224,0.0281431964311268,0.0274664306640629,8.08035688732098e-05,0.000757569335937153
0.530929158456675,0.028561,0.0285120429588678,0.0277978134155282,4.89570411321902e-05,0.000763186584471789
0.534070751110265,0.0289,0.0288831200686412,0.0281291961669936,1.68799313587896e-05,0.000770803833006442
0.537212343763855,0.029241,0.029256294809834,0.028466392517091,1.529480983406e-05,0.000774607482908939
0.540353936417444,0.029584,0.0296314337127804,0.0288055725097664,4.74337127804245e-05,0.000778427490233529
0.543495529071034,0.029929,0.0300084033409179,0.0291447525024419,7.94033409179558e-05,0.00078424749755809
0.546637121724624,0.030276,0.0303870708432834,0.0294839324951173,0.000111070843283368,0.000792067504882726
0.549778714378214,0.030625,0.0307673045050672,0.029829597473145,0.000142304505067178,0.000795402526854977
0.552920307031804,0.030976,0.0311489742939531,0.0301765747070321,0.000172974293953094,0.000799425292967917
0.556061899685393,0.031329,0.0315319523999789,0.0305235519409194,0.000202952399978848,0.000805448059080657
0.559203492338983,0.031684,0.0319161137666877,0.0308705291748065,0.000232113766687761,0.000813470825193469
0.562345084992573,0.032041,0.0323013366113664,0.0312246627807631,0.000260336611366423,0.000816337219236903
0.565486677646163,0.0324,0.0326875029322117,0.0315794372558601,0.000287502932211615,0.00082056274413999
0.568628270299753,0.032761,0.0330744990003205,0.031934211730957,0.000313499000320523,0.000826788269042963
0.571769862953342,0.033124,0.0334622158344587,0.0322890167236322,0.000338215834458679,0.000834983276367822
0.574911455606932,0.033489,0.033850549656629,0.0326515884399413,0.000361549656628976,0.000837411560058635
0.578053048260522,0.033856,0.034239402326543,0.0330141601562504,0.000383402326542978,0.00084183984374956
0.581194640914112,0.034225,0.034628681753182,0.0333767318725596,0.000403681753182027,0.000848268127440363
0.584336233567702,0.034596,0.0350183022817255,0.0337400054931654,0.000422302281725496,0.000855994506834566
0.587477826221292,0.034969,0.035408185054227,0.0341103744506848,0.000439185054226986,0.000858625549315248
0.590619418874881,0.035344,0.0357982583425242,0.034480743408204,0.000454258342524216,0.000863256591795966
0.593761011528471,0.035721,0.036188457851981,0.0348511123657234,0.000467457851981032,0.000869887634276589
0.59690260418206,0.0361,0.0365787269947805,0.0352228546142583,0.000478726994780514,0.000877145385741643
0.60004419683565,0.036481,0.0369690171316107,0.0356010208129893,0.00048801713161066,0.000879979187010736
0.603185789489241,0.036864,0.0373592877807162,0.0359791870117201,0.00049528778071619,0.000884812988279908
0.60632738214283,0.037249,0.0377495067934193,0.0363573532104511,0.000500506793419321,0.000891646789548943
0.60946897479642,0.037636,0.0381396504953544,0.036737564086916,0.000503650495354419,0.000898435913083952
0.61261056745001,0.038025,0.0385297037927991,0.0371235275268568,0.000504703792799058,0.000901472473143212
0.615752160103599,0.038416,0.038919660243628,0.0375094909667976,0.000503660243628058,0.00090650903320242
0.618893752757189,0.038809,0.0393095220925637,0.0378954544067384,0.000500522092563786,0.000913545593261539
0.622035345410779,0.0392040000000001,0.0396993002705404,0.0382841339111327,0.000495300270540344,0.000919866088867342
0.625176938064369,0.039601,0.0400890143581504,0.0386778945922856,0.0004880143581504,0.000923105407714404
0.628318530717959,0.04,0.0404786925132881,0.0390716552734383,0.000478692513288123,0.000928344726561663
0.631460123371548,0.040401,0.0408683713632523,0.0394654159545912,0.000467371363252332,0.000935584045408736
0.634601716025138,0.040804,0.041258095861719,0.0398625640869155,0.000454095861718955,0.00094143591308446
0.637743308678728,0.041209,0.0416479191111375,0.0402641220092785,0.000438919111137512,0.000944877990721453
0.640884901332318,0.041616,0.042037902151251,0.0406656799316414,0.000421902151250979,0.000950320068358601
0.644026493985907,0.042025,0.042428113714576,0.0410672378540043,0.000403113714576027,0.000957762145995682
0.647168086639498,0.042436,0.0428186299498205,0.0414728546142582,0.000382629949820468,0.000963145385741777
0.650309679293087,0.042849,0.0432095341143467,0.041882209777833,0.000360534114346681,0.000966790222167009
0.653451271946677,0.043264,0.043600916236918,0.0422915649414076,0.000336916236918075,0.000972435058592347
0.656592864600267,0.043681,0.0439928727520912,0.0427009201049824,0.000311872752091207,0.000980079895017638
0.659734457253857,0.0441,0.0443855061077323,0.0431150054931656,0.000285506107732314,0.00098499450683439
0.662876049907446,0.044521,0.0447789243472521,0.0435321578979503,0.00025792434725206,0.000988842102049754
0.666017642561036,0.044944,0.0451732406682549,0.0439493103027348,0.000229240668254943,0.000994689697265211
0.669159235214626,0.045369,0.0455685729594025,0.0443664627075194,0.000199572959402525,0.00100253729248063
0.672300827868216,0.045796,0.0459650433173784,0.0447890167236327,0.000169043317378402,0.00100698327636731
0.675442420521805,0.046225,0.0463627775459284,0.0452139663696293,0.000137777545928405,0.00101103363037067
0.678584013175395,0.046656,0.0467619046390255,0.0456389160156258,0.000105904639025454,0.00101708398437419
0.681725605828985,0.047089,0.047162556250276,0.0460638656616224,7.35562502759968e-05,0.00102513433837761
0.684867198482575,0.047524,0.0475648661507436,0.0464948883056652,4.08661507436056e-05,0.00102911169433478
0.688008791136165,0.047961,0.0479689696774167,0.0469276351928719,7.96967741677201e-06,0.00103336480712805
0.691150383789755,0.0484,0.0483750031745866,0.0473603820800786,2.49968254133828e-05,0.0010396179199214
0.694291976443344,0.048841,0.048783103430435,0.0477931289672854,5.78965695649733e-05,0.00104787103271459
0.697433569096934,0.049284,0.0491934071111533,0.0482326202392584,9.05928888466981e-05,0.00105137976074166
0.700575161750524,0.049729,0.0496060501949259,0.0486731643676768,0.000122949805074109,0.00105583563232318
0.703716754404114,0.050176,0.0500211674081158,0.0491137084960951,0.000154832591884223,0.00106229150390494
0.706858347057703,0.050625,0.0504388916659833,0.0495542526245135,0.000186108334016673,0.00107074737548645
0.709999939711293,0.051076,0.0508593535202521,0.0500022125244153,0.000216646479747867,0.00107378747558466
0.713141532364883,0.051529,0.0512826806158114,0.0504505538940437,0.000246319384188599,0.00107844610595634
0.716283125018473,0.0519840000000001,0.0517089971588089,0.0508988952636719,0.000275002841191134,0.00108510473632811
0.719424717672063,0.052441,0.0521384233983447,0.0513475265502924,0.000302576601655356,0.00109347344970757
0.722566310325652,0.0529,0.0525710751239201,0.0518036651611327,0.000328924876079863,0.00109633483886725
0.725707902979242,0.053361,0.0530070631807378,0.0522598037719731,0.000353936819262178,0.00110119622802689
0.728849495632832,0.053824,0.0534464930048733,0.0527159423828134,0.000377506995126696,0.00110805761718657
0.731991088286422,0.054289,0.0538894641802622,0.0531730422973647,0.000399535819737763,0.0011159577026353
0.735132680940012,0.054756,0.0543360700193584,0.0536369781494149,0.00041992998064163,0.00111902185058508
0.738274273593602,0.055225,0.0547863971692216,0.0541009140014654,0.000438602830778456,0.00112408599853464
0.741415866247191,0.055696,0.0552405252446933,0.0545648498535158,0.000455474755306662,0.00113115014648425
0.744557458900781,0.056169,0.0556985264902069,0.0550304183959961,0.00047047350979304,0.00113858160400388
0.747699051554371,0.056644,0.0561604654716633,0.0555021514892581,0.000483534528336681,0.00114184851074188
0.75084064420796,0.057121,0.0566263987996819,0.0559738845825204,0.000494601200318114,0.0011471154174796
0.753982236861551,0.0576,0.0570963748854066,0.0564456176757825,0.00050362511459344,0.0011543823242175
0.75712382951514,0.058081,0.0575704337299158,0.0569196548461929,0.000510566270084147,0.00116134515380707
0.76026542216873,0.058564,0.0580486067481481,0.057399185180665,0.00051539325185191,0.00116481481933501
0.76340701482232,0.059049,0.058530916628111,0.0578787155151371,0.00051808337188905,0.00117028448486289
0.766548607475909,0.059536,0.0590173772260006,0.0583582458496092,0.00051862277399941,0.00117775415039074
0.769690200129499,0.0600249999999999,0.0595079934977089,0.058840751647949,0.000517006502291049,0.00118424835205097
0.772831792783089,0.0605160000000001,0.0600027614670468,0.0593280792236329,0.000513238532953215,0.00118792077636712
0.775973385436679,0.061009,0.0605016682308603,0.059815406799317,0.000507331769139675,0.00119359320068302
0.779114978090269,0.061504,0.0610046920010676,0.0603027343750009,0.000499307998932434,0.00120126562499914
0.782256570743859,0.062001,0.0615118021834859,0.0607937088012706,0.000489197816514103,0.00120729119872943
0.785398163397448,0.0625,0.0620229594931751,0.0612888336181649,0.000477040506824865,0.00121116638183506
0.788539756051038,0.063001,0.0625381161058637,0.0617839584350593,0.000462883894136262,0.00121704156494068
0.791681348704628,0.063504,0.0630572158448815,0.0622790832519537,0.000446784155118549,0.00122491674804626
0.794822941358218,0.0640090000000001,0.0635801944028715,0.062778526306153,0.000428805597128504,0.00123047369384709
0.797964534011808,0.064516,0.0641069795974127,0.0632814483642589,0.000409020402587335,0.00123455163574111
0.801106126665397,0.065025,0.0646374916595385,0.0637843704223647,0.000387508340461515,0.00124062957763524
0.804247719318987,0.065536,0.0651716435540081,0.0642872924804707,0.000364356445991865,0.00124870751952927
0.807389311972577,0.066049,0.0657093413300449,0.0647952041625994,0.00033965866995514,0.00125379583740064
0.810530904626167,0.066564,0.0662504845011378,0.0653059234619152,0.000313515498862202,0.00125807653808487
0.813672497279756,0.067081,0.0667949664523742,0.065816642761231,0.000286033547625755,0.00126435723876901
0.816814089933346,0.0676,0.0673426748736589,0.0663273620605469,0.000257325126341176,0.00127263793945311
0.819955682586936,0.068121,0.0678934922170659,0.0668437423706056,0.000227507782934136,0.00127725762939436
0.823097275240526,0.068644,0.0684472961764677,0.0673622589111335,0.000196703823532249,0.0012817410888665
0.826238867894115,0.069169,0.0690039601874898,0.0678807754516611,0.000165039812510134,0.00128822454833888
0.829380460547706,0.0696960000000001,0.0695633539457549,0.0683992919921889,0.000132646054245136,0.00129670800781113
0.832522053201295,0.070225,0.0701253439413017,0.068924140930177,9.96560586982859e-05,0.00130085906982302
0.835663645854885,0.070756,0.0706897940069951,0.0694504547119151,6.62059930048864e-05,0.00130554528808492
0.838805238508475,0.071289,0.0712565658786798,0.0699767684936529,3.24341213201323e-05,0.00131223150634704
0.841946831162065,0.071824,0.071825519764783,0.070503082275391,1.51976478296456e-06,0.00132091772460903
0.845088423815654,0.072361,0.0723965149230263,0.0710363998413092,3.55149230263641e-05,0.00132460015869074
0.848230016469244,0.0729,0.0729694102418772,0.0715705108642589,6.94102418772186e-05,0.00132948913574109
0.851371609122834,0.0734410000000001,0.0735440648243426,0.0721046218872085,0.000103064824342511,0.00133637811279158
0.854513201776424,0.073984,0.0741203385717008,0.072638732910158,0.000136338571700784,0.00134526708984199
0.857654794430013,0.074529,0.0746980927647599,0.0731805191040051,0.000169092764759946,0.00134848089599485
0.860796387083603,0.0750759999999999,0.0752771906402391,0.0737224273681648,0.000201190640239129,0.00135357263183511
0.863937979737194,0.0756250000000001,0.0758574979598866,0.0742643356323244,0.000232497959886502,0.00136066436767564
0.867079572390783,0.076176,0.0764388835699732,0.0748067932128905,0.000262883569973213,0.00136920678710957
0.870221165044373,0.076729,0.0770212199488398,0.0753564987182618,0.000292219948839809,0.00137250128173819
0.873362757697962,0.077284,0.0776043837402175,0.0759062042236334,0.000320383740217534,0.00137779577636654
0.876504350351553,0.0778410000000001,0.0781882562701007,0.0764559097290049,0.000347256270100613,0.00138509027099519
0.879645943005142,0.0784000000000001,0.0787727240450133,0.0770068359375014,0.000372724045013248,0.00139316406249869
0.882787535658732,0.078961,0.0793576792295852,0.0775643386840831,0.000396679229585195,0.00139666131591698
0.885929128312322,0.079524,0.0799430201014359,0.0781218414306647,0.000419020101435963,0.00140215856933526
0.889070720965911,0.080089,0.0805286514814533,0.0786793441772464,0.000439651481453376,0.00140965582275358
0.892212313619501,0.0806559999999999,0.0811144851376565,0.0792387390136721,0.000458485137656589,0.0014172609863278
0.895353906273091,0.081225,0.0817004401609348,0.0798040390014655,0.000475440160934801,0.00142096099853459
0.898495498926681,0.081796,0.0822864433110694,0.0803693389892589,0.000490443311069344,0.00142666101074108
0.90163709158027,0.082369,0.0828724293315661,0.0809346389770521,0.000503429331566177,0.00143436102294783
0.90477868423386,0.0829439999999999,0.083458341231952,0.0815025024414078,0.000514341231952056,0.00144149755859214
0.90792027688745,0.0835209999999999,0.0840441305363191,0.0820755996704111,0.000523130536319152,0.00144540032958879
0.91106186954104,0.0841,0.0846297574970427,0.0826486968994146,0.000529757497042635,0.00145130310058547
0.91420346219463,0.084681,0.085215191272734,0.0832217941284178,0.000534191272734019,0.00145920587158224
0.917345054848219,0.085264,0.085800410069642,0.0837981262207028,0.000536410069642099,0.00146587377929711
0.92048664750181,0.0858490000000001,0.086385401245862,0.0843790206909181,0.000536401245861892,0.00146997930908199
0.923628240155399,0.0864360000000001,0.0869701613778636,0.0849599151611335,0.000534161377863579,0.00147608483886659
0.926769832808989,0.087025,0.087554696289009,0.0855408096313487,0.000529696289008952,0.0014841903686513
0.929911425462579,0.087616,0.0881390210398791,0.0861256103515636,0.000523021039879112,0.00149038964843637
0.933053018116169,0.0882090000000001,0.088723159880393,0.0867143020629891,0.000514159880392939,0.00149469793701106
0.936194610769759,0.0888040000000001,0.089307146163856,0.0873029937744147,0.000503146163855966,0.00150100622558541
0.939336203423348,0.089401,0.0898910222232329,0.0878916854858401,0.000490022223232869,0.00150931451415992
0.942477796076938,0.09,0.0904748392100974,0.0884849548339848,0.000474839210097389,0.00151504516601517
0.945619388730528,0.090601,0.0910586568968628,0.0890814437866217,0.000457656896862876,0.00151955621337824
0.948760981384117,0.0912039999999999,0.0916425434430539,0.0896779327392589,0.000438543443054024,0.00152606726074105
0.951902574037708,0.0918090000000001,0.0922265751265266,0.0902744216918959,0.000417575126526584,0.00153457830810415
0.955044166691297,0.092416,0.0928108360406884,0.09087615966797,0.000394836040688365,0.00153984033202999
0.958185759344887,0.093025,0.0933954177589171,0.0914804458618172,0.00037041775891708,0.00154455413818283
0.961327351998477,0.0936360000000001,0.0939804189675094,0.0920847320556643,0.000344418967509266,0.0015512679443358
0.964468944652066,0.0942489999999999,0.0945659450686217,0.0926890182495114,0.00031694506862176,0.00155998175048846
0.967610537305656,0.094864,0.095152107754799,0.0932992248535156,0.000288107754798955,0.00156477514648441
0.970752129959246,0.095481,0.0957390245567944,0.0939113082885746,0.000258024556794439,0.00156969171142544
0.973893722612836,0.0961,0.0963268183665109,0.0945233917236336,0.000226818366510936,0.00157660827636633
